Sequence Name,Min,Max,Name,Type,Length,# Intervals
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,653,658,CD4 contact,CD4 contact site,6,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,905,907,CD4 contact,CD4 contact site,3,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,911,913,CD4 contact,CD4 contact site,3,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1154,1168,CD4 contact,CD4 contact site,15,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1406,1438,CD4 contact,CD4 contact site,33,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1592,1615,CD4 contact,CD4 contact site,24,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1682,1698,CD4 contact,CD4 contact site,17,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1700,1702,CD4 contact,CD4 contact site,3,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1736,1738,CD4 contact,CD4 contact site,3,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1742,1762,CD4 contact,CD4 contact site,21,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,368,1864,gp120,mat_peptide,1434,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1865,1912,fusion peptide,mat_peptide,48,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1865,2923,gp41,mat_peptide,1038,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,668,766,V1 Loop,misc_feature,78,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,767,907,V2 Loop,misc_feature,120,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1205,1309,V3 Loop,misc_feature,102,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1469,1573,V4 Loop,misc_feature,102,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1697,1741,V5 Loop,misc_feature,33,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,2384,2473,gp41 transmembrane domain,misc_feature,90,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,566,568,VRC01 contact,VRC01 contact,3,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,644,646,VRC01 contact,VRC01 contact,3,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,659,664,VRC01 contact,VRC01 contact,6,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1145,1147,VRC01 contact,VRC01 contact,3,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1151,1168,VRC01 contact,VRC01 contact,18,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1409,1420,VRC01 contact,VRC01 contact,12,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1427,1429,VRC01 contact,VRC01 contact,3,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1598,1609,VRC01 contact,VRC01 contact,12,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1682,1726,VRC01 contact,VRC01 contact,33,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1736,1738,VRC01 contact,VRC01 contact,3,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1745,1753,VRC01 contact,VRC01 contact,9,1
B.FR.83.HXB2_LAI_IIIB_BRU.K03455,1757,1759,VRC01 contact,VRC01 contact,3,1
